25151113468813525e-97,0,0,0,0,0
28916214330042614e-52,10063751821401249e-177,0,0,0,0
20406427901713055e-37,12008017159982585e-117,0,0,0,0
39452953748312537e-30,9497432471768054e-87,0,0,0,0
7171594322633998e-25,6297891541218732e-69,5772460392577074e-265,0,0,0
39896732208002143e-23,38093681825721874e-58,5352514872126128e-217,0,0,0
30047079022895976e-21,8136293415485551e-49,8033974052011756e-183,0,0,0
.0006396789390380655,12081435319032877e-43,28869508794191002e-158,0,0,0
.005793475455830397,6532554948974711e-38,18540697394926536e-138,36708681473942746e-318,0,0
.028638565015499107,34742473757926716e-35,11273904219287863e-122,2841688001971972e-281,0,0
.09086914310761862,3419453392939861e-31,8119002080536057e-109,5759061393312785e-252,0,0
.20662679312822838,9486304431998971e-29,3731892338439107e-98,13499317205698482e-228,0,0
.3637654026990293,9918855191686692e-27,35141147115132407e-90,5041726755978431e-207,0,0
.5241625451365857,4807911872104165e-25,15593411775117687e-82,19537021924553372e-190,0,0
.6439902414236165,12573321363687354e-24,6006520934935355e-75,3103733050745506e-174,0,0
.6956328137214143,19879565895521417e-23,3175856480760051e-69,5665261907536913e-161,0,0
.6762895553237724,2073866433982982e-21,32721855651220227e-65,26129258991644546e-150,0,0
.6025825809251356,15283801409561955e-21,8628225163875179e-60,5621024799535576e-139,0,0
.4991448475859792,8400379158035353e-20,7220311366780058e-56,9150731173108435e-130,0,0
.38877254093448776,.0003596784423285404,22776458684952924e-53,16603071177052216e-122,0,0
.2873406313189957,.0012430152437817835,3113168107869717e-49,4593358739048744e-114,0,0
.20303242695883952,.0035697316974325527,20662111155668607e-47,2504106105025714e-107,1453004245395e-324,0
.13799354704793282,.008727250479617593,7315509733284621e-44,3324757338629746e-101,5344814432556716e-310,0
.09067358136161964,.018533748319308832,14942544631867798e-42,1282697120198096e-95,6355278597515542e-294,0
.057845941011623624,.03477499799103024,1880469450733807e-39,1667826676505536e-90,36873694342290313e-280,0
.03595716289287242,.05848404800408924,1541401690919041e-37,8285866124371798e-86,1479140999908771e-265,0
.02184400870987616,.08924868408814238,8628494842702528e-36,17502841445224676e-82,5519831783436813e-253,0
.013002725376154186,.12489042199411302,3435158765202687e-34,17228719480694984e-78,24715123534014933e-242,0
.0076006902989170285,.16171809499374504,10072707941315698e-33,8552058608661976e-74,16533984309826335e-231,0
.004371370335022931,.19530072106452173,2242377034854161e-31,22923680566561844e-71,19986047404978485e-221,0
.002477690331801159,.2214811892140977,3891504902020977e-30,3521903252823171e-67,5151289243389345e-211,0
.0013860136672740645,.2372775705886689,5388037411767312e-29,3267330672722519e-64,3272366817369795e-202,0
.0007661730756422538,.24140472740873903,6074294149632054e-28,19161297406025337e-62,5819109934446218e-194,0
.00041899263573828317,.23432374168375703,5677142850296459e-27,7396411751272953e-59,32410575120007924e-187,0
.00022689787048333368,.2178957771271184,4469559113819444e-26,1947689306428156e-56,62454577854119316e-180,0
.00012177961846639107,.19481591646597543,30065624909652104e-26,36118384714728816e-55,4548832849677954e-172,0
6482948553715857e-20,.1680164518357974,17500737898907405e-25,4852422441521315e-52,13550409388205044e-166,0
342548117216604e-19,.1401812333917047,8915775332483277e-24,4844218222320039e-50,1771635010963222e-159,0
1797576280587639e-20,.11344024060200397,40161836862849157e-24,3676254583996054e-48,10831148356707024e-154,3293773e-324
9373633490959988e-21,.08924790458693926,1614417068809403e-22,21646972449036792e-47,32780188180301573e-149,31121229822819455e-323
48595670422123365e-22,.06840642471760858,5839498446524827e-22,10074503176432209e-45,5170446047808386e-143,9695774887804623e-312
25058154609014493e-22,.051178785754090066,1914971024766527e-21,3768307693475304e-43,4452862660727159e-138,922743308466435e-301
12856915564641814e-22,.03743912917721644,57324910550412615e-22,11501438997057212e-42,2184137152001694e-133,29139519848523563e-293
6566267196976952e-22,.026821541770644237,1576228050105128e-20,2904226787726367e-40,6340412922981063e-129,3291934732723614e-283
33391631462548866e-23,.01884440205042864,4003601755914489e-20,6143842424616743e-39,1128075502140068e-124,14247814563986007e-275
1691314530797232e-22,.013001262086320024,9442517807775632e-20,11014547003096176e-38,12700094663134252e-121,25150498559237503e-267
8534882920660722e-23,.008818779108721416,.00020777272099652472,16911171214295754e-37,9315554781805195e-117,19173740674615882e-259
42920591050333255e-24,.005887392110826241,.0004283916187279435,22451550241638507e-36,4572679689162392e-113,6653007166108302e-251
21514340094607514e-24,.00387223499023178,.000830959049172108,2600339304186003e-34,15394683745135678e-110,11025766163511315e-244
10751661283393628e-24,.002511437019136884,.0015219512368343999,264889318991951e-32,3636064384120802e-106,9122917489034301e-237
5357866493419209e-24,.0016075729412495096,.002641044627336817,23911867739988324e-33,6151839439955316e-103,39258830297648607e-231
2662893685343758e-24,.0010163523592007552,.004355751966726122,19261570860876128e-32,7600566102126896e-100,912429194788319e-223
13201771115887673e-25,.0006351184016388751,.006847296246480591,13934380107128575e-31,698036397194809e-96,11859397751605406e-218
6529686488137303e-25,.00039254551775084556,.01028743056920854,9107199452055271e-30,4844536539438495e-94,8903269039339313e-212
32225123146784735e-26,.0002401138190363739,.014808301730395101,5407297058752967e-29,25798744740623308e-92,3977972659360001e-206
15870654024044849e-26,.00014543991669419294,.02046990468062767,2931573183569692e-28,10692345849440935e-89,10876092131329524e-201
7800901665420264e-26,8728091601189442e-20,.027231401819379025,1458203522926252e-27,34946108034680507e-87,1867277531934688e-195
3827300349586545e-26,51920393858945835e-21,.03493292119759442,6684397972359131e-27,9118094136791586e-84,20621568408961042e-191
18744879866262186e-27,3062941717071017e-20,.04329311217378907,28355225549073013e-27,1921122620051303e-81,14981477756656169e-186
9165510261039545e-27,1792698053755923e-20,.05192494164111416,11174066423877724e-26,3303593833757259e-79,7311415981457071e-181
4474588960406966e-27,10413972945849988e-21,.06036862691942094,410551732548352e-24,4683054896076705e-77,24443287206214716e-177
21812637613044793e-28,6006597035406046e-21,.06813713195020056,14111508190882314e-25,552374586405143e-74,5701355690358401e-172
10618309615355263e-28,34410796946287104e-22,.0747671655327041,4552033567381634e-24,5468816252473943e-73,9438466339305384e-168
5162097040565769e-28,1958650531060157e-21,.07986767915142165,13821523190559794e-24,4582096985272406e-71,11269600101697067e-164
2506397261833828e-28,1108021297664647e-21,.08315859586754099,3961299082889328e-23,32740377105522035e-70,9852553356331431e-160
1215497650357889e-28,6231504907854617e-22,.08449461151213795,10744601980928897e-23,2009492440911448e-67,6396975567786234e-156
588795651792116e-28,3485046945929364e-22,.08387180025769539,2764941611351809e-22,10666454018811175e-66,3125871742202385e-152
28490856281727735e-30,19386765293176613e-23,.08141773300318149,6766026569800776e-22,4927868251286873e-64,1164079692260577e-148
13772080496983013e-30,1072968017875601e-22,.07736827090926787,1577917993519447e-21,19935037209802324e-63,33430134435084882e-146
6650711083686761e-30,5909497562440824e-23,.072035736966879,3514268211617953e-21,7101634877551782e-61,7486397968434805e-142
32087150956744523e-31,32395803123558305e-24,.0657736694579039,7489132595305551e-21,22397970439785764e-60,13211435467955345e-139
15467056378908721e-31,17680242223101683e-24,.05894293297669504,15299378462611114e-21,6285860349269172e-58,18555757198695832e-136
7449299066995123e-31,9607954760735322e-24,.05188287452673266,30013561207133525e-21,15772591814866746e-57,20937840834828938e-133
35848514149457333e-32,51998937542563566e-25,.04488979700058812,5663407424715168e-20,3554579245091164e-55,1914971309523486e-129
17238153626583608e-32,28031869910419255e-25,.03820359230697285,.0001029512503546125,7225703423769599e-54,14315838410684064e-127
8283027791872661e-32,1505473506907317e-24,.032002166334504,.00018055953543972514,13302743300434925e-53,8817597975978973e-124
39772271778447944e-33,8056071613184978e-25,.02640243117043046,.00030595135919703187,2226601494561415e-51,4508561500679038e-121
1908437499204848e-32,4296006655326496e-25,.021466172402885845,.0005015387866237537,3400710123917442e-50,19274671406170347e-119
9151544260814913e-33,22832689110401943e-26,.017208981744372746,.0007963879543768249,4755850199308621e-49,6936603204858272e-116
43857279914747354e-34,12096388571709838e-26,.013610593415235472,.001226403357221533,61101058503599905e-49,2115044847914262e-113
21005411931269517e-34,6388724814354359e-26,.010625276388086458,.0018336872014066304,7234216562219194e-47,5497542998521652e-111
10054805242123578e-34,33642093670998094e-27,.008191319557841333,.0026648398226476327,7916816329838663e-46,12252576644629258e-109
481037871551e-30,17664865771511988e-27,.006239028763514852,.0037680692731132987,8030782977344934e-45,23545459181263913e-107
23001581652310935e-35,9250004364013777e-27,.0046969840529725825,.005189137834058729,7571588449564937e-44,39219687213259706e-105
10993048620845375e-35,4830825905519947e-27,.0034965575657402827,.006966371959473817,6652064230801249e-43,5691233984053149e-102
5251330482022801e-35,25164610141074613e-28,.0025748613600253094,.009125168308698703,545924916869375e-41,7229368919629703e-100
25073768536770288e-36,13076393187212699e-28,.0018763882176231917,.011672602412467238,41950228854625635e-42,8075627071251038e-98
1196676705579414e-35,6778793729969703e-28,.001353642016576694,.014592848668663077,3025049619361435e-40,7967715385633464e-96
5708848886658075e-36,35060617700800883e-29,.000967045158110362,.017844120698020452,20514254836225002e-40,6972482016886822e-94
2722337135776766e-36,18093549937520132e-29,.0006843752758166974,.021357726728277845,13109656339498088e-39,54333878017566565e-93
12976684450580118e-37,931746819928977e-28,.00047993564364972566,.025039614261729418,7910202373539164e-38,3784784585722575e-90
6183303526024818e-37,47882118230561927e-30,.0003336133099411505,.02877448152393534,4514984743723335e-37,2365288784580643e-88
2945225686433819e-37,24557270703326943e-30,.0002299324592774031,.032432205609752504,2442161047360865e-36,13308126379721352e-87
14023735407545705e-38,12570335054143115e-30,.000157171313154588,.03587603134071615,1253965609509513e-35,6763820009110242e-85
6675158922093214e-38,64224553812664474e-31,.00010658027187448553,.03897172981960653,6122137250080984e-35,31153084216502897e-84
31762719774479444e-39,32754360852875486e-31,7171674514115584e-20,.04159680802746777,284649106233389e-33,13042999726715996e-82
1510904762708045e-38,16675395883849956e-31,4789714526838307e-20,.04364884798049202,12622956070981888e-34,4978516383941103e-80
7184966794156732e-39,8475128987751658e-31,31757388800319896e-21,.04505217204443272,53466938954906604e-34,17373801661590013e-79
3415744890970813e-39,43003398035051726e-32,2090849267212243e-20,.04576224683093936,2166136388757001e-32,5558264089475261e-77
16233927096594137e-40,21785510119455353e-32,13672131788424783e-21,.04576751480974718,8405076824784026e-32,16344167534904912e-76
771335959428471e-39,11019515671078361e-32,8881256385110069e-21,.04508863733824588,31275864287494024e-32,442844197942657e-73
3663949903786605e-40,556554311725483e-31,57322194543272524e-22,.043775403848058565,11174376194623843e-31,11082719867170703e-73
17399845852753913e-41,2806871397445171e-32,3676746278353816e-21,.04190177620298727,3837933941922846e-30,25677413872888724e-72
8261045200586343e-41,1413599140179702e-32,234409928275548e-20,.039559673865672204,12686042045145492e-30,551987870411438e-69
3921226791671357e-41,7109465726044937e-33,14857161122310355e-22,.03685215739885473,4040030840595208e-29,11033372102216142e-69
18608432076486916e-42,3570853514300817e-33,936302684872285e-21,.03388664063025413,12408824782586217e-29,2054848002713685e-67
8828802655498278e-42,17912172286709597e-34,5867967077286947e-22,.030768670946257876,367963349836769e-27,3572751336548596e-66
41879478013878866e-43,8973911364626528e-34,36577815669206495e-23,.027596683858772727,10544613132695065e-28,5810382558663358e-65
1986146227863356e-42,4490432003886547e-34,22681501128626333e-23,.024457985098206757,29229246749355224e-28,8854874818466676e-64
941747883798765e-42,22443069955906607e-35,13993056563553117e-23,.021426062049526233,784439350629791e-26,1266787844519632e-62
4464516239588398e-43,11204141881752033e-35,8590149296978036e-23,.018559193025005014,2040025642544386e-26,1704156620464745e-61
21160855345669806e-44,5587158816910969e-35,5248008619319996e-23,.015900218635353677,5145322396915837e-26,21593015703443405e-61
10027985965262972e-44,2783126157657553e-35,31911731491792205e-24,.013477269492348357,12596315798401013e-26,2581095543883477e-59
47513654315100554e-45,1384895899991226e-35,19316236144674195e-24,.011305208586237459,29955003519676023e-26,29150536616196774e-59
22508668233523687e-45,6884242606672691e-36,11640278005529958e-24,.009387540932266476,6924990290208054e-25,311517442841044e-56
10661299828880778e-45,341870799367289e-35,6984309722092769e-24,.007718561010396047,15574376524706173e-25,31545042269986333e-57
50489580068874984e-46,1696079613646695e-36,4173032398292043e-24,.006285542623634784,34099717773268493e-25,30310371016781585e-56
2390709311931697e-45,8406593117448009e-37,24831063558365465e-25,.005070818701331099,7273375917368081e-24,276720301796777e-53
11318458680471036e-46,41628828129016114e-38,14716338100851802e-25,.004053643877605222,1512352368007225e-23,240347319278332e-52
5357785475359853e-46,20595822258086864e-38,8687785771491531e-25,.0032117754415717636,3067458449285379e-23,1988503306070111e-52
2535845584345475e-46,10180871425260479e-38,5109353292317101e-25,.0025227451618442913,607268869842127e-22,1569006003757102e-51
12000562692755774e-47,5028302255712462e-38,29937216201956625e-26,.001964823740701878,11741378823131148e-23,11820600683342094e-51
5678368058451339e-47,24814059383394382e-39,17477743465610218e-26,.0015177007451059542,22184193145529003e-23,8512559387729967e-50
2686521549645104e-47,12235546731043632e-39,10167783628644132e-26,.0011629162427730863,40982387707027624e-23,5866238527868745e-49
12708773931533824e-48,6028466729731446e-39,5894832899089009e-26,.0008840871120837873,7406530764534849e-22,3872544567963988e-48
60112547497435224e-49,2967951504703215e-39,34060973404654593e-27,.0006669724808364448,13101583258053802e-22,24513987620917142e-48
28429965025404218e-49,14600960274798405e-40,19616336632473305e-27,.0004994204390430893,2269574137300186e-21,14895054173512537e-47
134443167835691e-47,7177756227726961e-40,11261283446427232e-27,.00037123342262849286,3852032994586053e-21,8695552172724432e-46
6357023579027187e-49,35260330791763043e-41,6444656715485419e-27,.00027398362964026516,6408662957054609e-21,4881830448013255e-45
30055432753772204e-50,17309396833110732e-41,367693004926782e-26,.0002008034063798959,10456277323569975e-21,26380910708660747e-45
14208478793714016e-50,8491464727866496e-41,20915844924272726e-28,.00014616936770799407,1673837468227265e-20,13734019256556924e-44
6716282059976053e-50,4162894756047436e-41,11863143153432493e-28,.00010569350014610473,26300525469535057e-21,6894043965851106e-43
3174448472486949e-50,203951641795802e-40,6709457133385527e-28,7592985173228836e-20,4058011445930256e-20,3339455796843033e-42
15002611872089768e-51,9985838341938863e-42,37841323495621873e-29,5420170552238486e-20,61508779753429e-18,15622434439713714e-42
7089667804226676e-51,4886228871246454e-42,21284517368165468e-29,384513288413777e-19,9162373767390511e-20,7063646632315088e-41
3350012779438821e-51,23894680826004127e-43,11940053551272741e-29,2711238968093561e-20,.00013418159035855431,3089174863442099e-40
15828133838762372e-52,11678117351494103e-43,6680659945907485e-29,19003805156798117e-21,.00019326535845721557,13076930953734306e-40
74778492876871285e-53,5704196128265368e-43,3728447030814395e-29,13242996128936928e-21,.00027387264970686506,5361994546084846e-39
35325513410307924e-53,27846572318961665e-44,20756603158820837e-30,9176135056023292e-21,.00038197044470147224,21310943127661895e-39
1668653027915264e-52,13586582254397436e-44,11527304279220626e-30,6322874710280695e-21,.0005245003982444043,8215325878233787e-38
7881526757474252e-53,6625447603278696e-44,6386533690189339e-30,4333137210844156e-21,.0007093182781491289,30737928391234234e-38
3722394202998041e-53,32291776339176315e-45,35301307461366917e-31,2953750285718286e-21,.0009450526029830059,11169301114419726e-37
17579356688486304e-54,15730603933842578e-45,194682107537122e-29,20029843233991127e-22,.0012408709815451434,3944076209575242e-36
830143327012338e-53,7659148680482743e-45,10712525814885473e-31,1351329830391676e-21,.0016061481894663213,13542267877004656e-36
391988681341253e-53,3727365683721284e-45,5881778488380887e-31,9071341146827361e-22,.0020500374795254304,4523932227911264e-35
18508240887994937e-55,18130698057299216e-46,32225240927955835e-32,6059725709026921e-22,.0025809555682885423,14711747762608362e-35
8738335853666168e-55,881500496735866e-45,17618691362179373e-32,4028557266685125e-22,.0032060014561423617,4659874211579876e-34
4125390580612747e-55,4283812743647556e-46,9613019116632248e-32,26656542247563986e-23,.003930338782441292,14383934234223733e-34
19474885699415968e-56,208085838131897e-45,523447171461233e-31,17557279567903132e-23,.004756579722968853,43291274751014945e-34
9193036787872189e-56,1010329024037258e-46,2844661022532134e-32,11511982011628505e-23,.005684214425002523,12710477453082312e-33
4339283485254134e-56,49033784341086256e-48,15429435837148528e-33,751487400946991e-22,.006709132697329614,3642302139244282e-32
2048107186766848e-56,23787247097409483e-48,8353110375310993e-33,48843890314609036e-24,.007823283445049463,10191799724085722e-32
9666374998428883e-57,11534876474174522e-48,4513790393172681e-33,31612070872402406e-24,.009014511855588613,2786052922885259e-31
4561960744728025e-57,559120490003989e-47,2434700067495762e-33,20374457111331884e-24,.01026660474445496,7443700942199348e-31
2152866122449687e-57,27091008269390697e-49,13109193166504607e-34,1307810579088915e-23,.011559561362047117,19446523031114107e-31
