25151113468813525e-97,0,0,0,0,0
10159227562119632e-58,13121266011308349e-49,7046086580428062e-34,8361106242258118e-24,.012870091371716614,49697665780251216e-31
47938355287668475e-59,6352732080211598e-49,37807348365300763e-35,5324468299095093e-24,.014172324980336274,12429501940830016e-30
22619600088402862e-59,30745594607602306e-50,20252331701099541e-35,3377652896642013e-24,.015438703859148169,3043499773403306e-29
10672511321192538e-59,1487462593453511e-49,10830746422556666e-35,21345773236336588e-25,.01664100706633741,7299082369956104e-29
5035339725555931e-59,71937140091119e-48,5782823122485641e-35,13439957714055516e-25,.017751455041854377,17151732587894178e-29
237559228984272e-58,3477821760671377e-50,3082711444418772e-35,843147020290671e-24,.018743827942010384,39505500521563344e-29
11207184606101572e-60,1680782470986994e-50,1640779550608035e-35,527057043835975e-24,.019594532739777886,8922324340829494e-28
5286924758114038e-60,8120236184017604e-51,8719761718365189e-36,32831416454436997e-26,.020283556770183817,19766345942296653e-28
2493975608129829e-60,39217655272635114e-52,4627094190786013e-36,20381088718309265e-26,.02079525339014795,4296907253268595e-27
11764249066678991e-61,1893447117516013e-51,24517343958330277e-37,1260951235221259e-25,.02111891735176089,9168880536679073e-27
5549062451094556e-61,9138734033088747e-52,1297213860523098e-36,7775513572214137e-26,.02124912222290766,19211149014679126e-27
26173322153224153e-62,4409433958704888e-52,6853844745277428e-37,47790969509843945e-27,.02118580838988514,39537528018828545e-27
12344751612580516e-62,21268955956354062e-53,36162015830178693e-38,2928019893030002e-26,.020934126445235,799509992136652e-25
5822245948510698e-62,1025601252380343e-52,19053623879978016e-38,17882922091132948e-27,.02050405578601,15890306266162927e-26
27458944059158894e-63,4944044932951766e-53,10025816941959823e-38,10888385587877222e-27,.019909830914032894,31050401091985745e-26
1294978646454349e-62,23826495401417794e-54,526853135771852e-37,6609562926556822e-27,.0191692174260129,5967030032203752e-25
6106990683201359e-63,11479266954737018e-54,2765012689806166e-38,40002706471338275e-28,.018302685538113338,11280588943991735e-25
2879904975379097e-63,5529000846267712e-54,1449280195983716e-38,24139929518294327e-28,.017332531091637376,20985118361352202e-25
13580497318635773e-64,26623178130061035e-55,7586910039683491e-39,14525620396189233e-28,.016281992545993516,3842535508185228e-24
6403835399139477e-64,12816104977556284e-55,3966836625436255e-39,8715795422520043e-28,.015174407964511494,6927381970404765e-24
30196177029787705e-65,6167899030422035e-55,20715705842777454e-40,5215237513907627e-28,.014032449114614407,12299301347646106e-24
14238079626251547e-65,29676014306003707e-56,10805384499928831e-40,31121210800151683e-29,.01287746132190963,21511192705644154e-24
6713343227949205e-65,1427456990012612e-55,5629562005296515e-40,18521422772017569e-29,.011728928448707855,37070754818597663e-24
3165297860002222e-65,6864542772828705e-56,29296214280235943e-41,1099378795979584e-28,.010604073073195573,6296351217527741e-23
1492378299314967e-65,3300298774737989e-56,1522857776781404e-40,6508707639409512e-29,.00951759328070479,1054246910283829e-22
7036102821239006e-66,15863165325787585e-57,7907266476503797e-41,3843575232230274e-29,.008481529951672138,17405823453268103e-23
3317222744160176e-66,7622952965840805e-57,4101291622500381e-41,22640583951279753e-30,.007505252384736094,2834303584648039e-22
15638913701329716e-67,36623111000047436e-58,21249565535411958e-42,13303609096478852e-30,.006595545704049388,45529850138221925e-23
7372729540588997e-67,1759088118816728e-57,10998217282083082e-42,7798274964623856e-30,.00575678079068725,7216730810061825e-22
3475682241056858e-67,8447380413430814e-58,5686498281962881e-42,45602857000471634e-31,.004991146344791152,1128946876476726e-21
16384837358019438e-68,40556483508023435e-59,29371442882323188e-43,26605219574688165e-31,.004298922927519953,17433616131421873e-22
7723866707244992e-68,19467221245308915e-59,15155512299702015e-43,15486005810041916e-31,.003678780187486258,26581085281751283e-22
3640979413713457e-68,9342318825566114e-59,78124633418234855e-44,8993441145648525e-31,.0031280806529530073,400237299348924e-20
17162981676495526e-69,4482435302499657e-59,40233175020941677e-44,5211252007396812e-31,.0026431761752875637,5952625012784158e-21
8090186913781838e-69,21502232101480863e-60,2069980848231387e-43,30130296810148504e-32,.0022196860691922173,8746419000524485e-21
3813431121225109e-69,10312518532726093e-60,10639976679083262e-44,17383012053555556e-32,.0018527489769126352,1269888880619805e-20
17974839393904055e-70,49449180420912614e-61,5464039553150263e-44,10007411400302488e-32,.001537243300093472,18221999218963563e-21
847239340019864e-69,2370653382972047e-60,28034456994368575e-45,5749208814376412e-32,.0012679735582253062,2584643676605104e-20
3993368667727461e-70,11363000955216825e-61,1437082935084997e-44,3296083633496519e-32,.0010398221603634538,3624578733348029e-20
1882197133167135e-70,5445470804796387e-61,7360189071836384e-45,18858453948982587e-33,.0008478677753674407,5026235754307286e-20
8871221497108276e-71,26091352273029214e-62,37663400107757365e-46,1076825415678511e-32,.0006874727511152253,6893365858519872e-20
4181138482936035e-71,12499073864214998e-62,19256587572195473e-46,61366196474214214e-34,.0005543428897659088,9351820021430151e-20
19706009604520233e-72,5986603184100653e-62,983725897060176e-45,349036535193674e-32,.00044456337928183915,.00012551886152661052
9287440138877177e-72,2866855310714627e-62,5021222345072403e-46,19814501830609065e-34,.00035461486843485127,.00016670174422008871
4377102835616852e-72,13726347473823528e-63,2560889638275815e-46,11227383782910722e-34,.00028137361604805693,.0002191081100443156
20628660984524022e-73,6570967733847251e-63,13050396707184752e-47,6349937103024915e-34,.00022209940757445294,.00028505679820568894
9721853449765388e-73,3145067775300926e-63,6645279866635475e-47,3584823537461316e-34,.00017441457113471105,.0003671344529442635
4581640581432488e-73,15050751405859955e-64,33811521670610615e-48,20201585902758272e-35,.0001362769914851976,.0004681710058950538
21591710427057657e-74,7201367982127644e-64,17190285858629716e-48,11364074094223766e-35,.00010594955604319944,.0005911981843611209
10175302406317698e-74,3445098123239237e-64,8733199612828252e-48,6381531510431942e-35,8196800489931663e-20,.0007393893753036395
479514794670405e-73,16478552571622312e-65,44334360424550904e-49,3577413867017574e-35,6310872071025682e-20,.0009159799692285137
22597024765922004e-75,7880766877908089e-65,22489979144273323e-49,20020631956972992e-36,4835760052475775e-20,.0011241683217849754
1064866657944918e-74,37683472065779007e-66,11400499529174613e-49,11185654879603185e-36,3688080917951853e-20,.0013669986654086402
5018039349717157e-75,18016374017492798e-66,5774967187345233e-49,6239224180897505e-36,27997926642970634e-21,.001647228618372874
23646556585357453e-76,8612295692560594e-66,2923280386934198e-49,3474526348018172e-36,21157769132398383e-21,.001967185293992462
11142865959872382e-76,41162954317320186e-67,14787377175973701e-50,19318196454048375e-37,1591698257157222e-20,.0023286153129761537
52507482612981424e-77,1967121478397175e-66,7475080665426746e-50,1072391619739979e-36,11921371679866963e-21,.0027325351628632484
24742348277097435e-77,9399263399747231e-67,3776147239928063e-50,5943822562520194e-37,8889832356123222e-21,.0031790892254688827
11658862870722816e-77,4490507189776041e-67,19063139546871684e-51,32893750698978567e-38,6600692369689245e-21,.003667423310454121
5493728106481392e-77,21450470830562563e-68,9617373744898973e-51,18176299003483052e-38,4880229188347735e-21,.004195581612811216
25886536291072227e-78,10245166558443697e-68,48488542775886395e-52,10028851776137703e-38,35931180505083786e-22,.004760434603125033
12197663971445958e-78,4892635524249556e-68,2443128338200865e-51,5525348561218183e-38,2634562823113684e-21,.005357644444213181
5747453209187913e-78,23361957081894063e-69,12302172277592423e-52,3039762938404019e-38,19238722718912762e-22,.005981673125943358
2708135558882904e-78,11153699725277518e-69,6190838801192289e-52,16699367047265772e-39,1399261415275204e-21,.006625836679961402
1276032235723017e-78,5324427048847808e-69,3113530173985285e-52,9161131086004095e-39,10136787187125519e-22,.007282406672082745
60124197819395194e-80,2541393065354579e-69,1564934659530224e-52,5018747589755392e-39,7314827901892287e-22,.007942757796815317
2832914430922706e-79,12128766423812424e-70,7861084701837714e-53,27456615744770073e-40,5258153407534117e-22,.008597557962045792
13347939758499736e-80,5787727128054289e-70,39465299444649605e-54,15000720871820283e-40,3765393566802418e-22,.00923699490911004
6289146962736636e-80,27615115319272618e-71,19801516382318972e-54,8184622600329002e-40,26863197607385387e-23,.00985103131954869
29632348656455007e-81,13174490699929151e-71,9929674560031839e-54,4459789717656414e-40,19094006710380584e-23,.010429678656339123
13961668845206394e-81,6284485334486689e-71,49765507384996286e-55,24269842143514907e-41,13522279483751096e-23,.010963278790849181
657817790134046e-80,29974727284695807e-72,24927687480713874e-55,13190579737868014e-41,9541953116943671e-23,.011442781859595762
3099352802094525e-81,14295229294041874e-72,12479549258134262e-55,7159992398705054e-41,6709341111395081e-23,.011860008819093238
14602715640913737e-82,6816761197479661e-72,624427935404766e-54,38816845423250596e-42,4701084072031265e-23,.012207887821267234
6880080897312661e-82,32502502336062575e-73,31227367340473664e-56,2101812840810204e-41,3282552554586358e-23,.01248065477202763
3241536034428415e-82,15495584462555804e-73,1560849739665198e-55,11366872074563153e-42,2284233565615368e-23,.012674010178992544
1527234205191097e-82,7386730258209813e-73,7797627709726873e-56,61399935287351e-40,1584177234788344e-23,.012785226526861532
71954505922846574e-84,3520872443636929e-73,3893520985894779e-56,3312696328834077e-42,109501588715255e-22,.012813202804162649
3390064773979965e-83,1678041748271525e-73,19431398721927208e-57,1785207724696212e-42,7544128822507918e-24,.012758465295092307
15971868516864187e-84,7996690447492141e-74,9692816112275863e-57,960939041673423e-42,5180695974295468e-24,.01262311619645142
7524909219057049e-84,38104255845035475e-75,4832624468351581e-57,5166652953157969e-43,3546299854064209e-24,.012410733883728146
3545232238106295e-84,1815486287681884e-74,24082747830462497e-58,27748238953659554e-44,24198521632312592e-25,.01212623061269702
16702676782783432e-85,8649068803240755e-75,11995590904904839e-58,1488608343205806e-43,16460599380457452e-25,.011775675010094218
7869107910251003e-85,412005688413586e-74,59721750699489395e-59,797719962797569e-43,11162539089369784e-25,.011366087816267452
3707345267118236e-85,19624343393700694e-76,2971948662424981e-58,4270231883183443e-44,7546710619227621e-25,.010905219964114764
1746621281337598e-85,934642854548888e-75,14782590071448317e-59,22834386221404465e-45,508681916216777e-24,.01040132221410352
8228728069379491e-86,44509779136285745e-77,7349583841518067e-59,12197474287554412e-45,341857461239736e-24,.009862915245874137
38767249706385195e-87,21194585787386466e-77,3652417636296453e-59,650876916404542e-44,22907093474320645e-26,.00929856838854505
1826398983615235e-86,10091476527815448e-77,18142871498289392e-60,3469619314522896e-45,1530512242638736e-25,.00871669412851382
8604482807338353e-87,480446810614779e-76,9008281131240001e-60,18476695482968715e-46,10196731874440953e-26,.008125364251294636
40537074048052535e-88,22871637434948553e-78,4470854270444825e-60,9829506637716262e-46,6774196459442786e-26,.007532152043808133
19097591534968765e-88,10887071085022654e-78,22179619805781528e-61,5224075238591513e-46,4487889434939592e-26,.006944003495314554
8997118447470579e-88,5181878462937967e-78,1099853819797419e-60,2773720282557691e-46,2965028135754626e-26,.00636713897182465
42386442818086334e-89,2466188383780669e-78,5451742985701495e-61,14712843155342687e-47,19535849219995462e-27,.005806985472134309
1996867539502154e-88,11736230297954836e-79,27012048959226892e-62,77967989670027e-45,12837097549508042e-27,.005268138361191108
940741610251172e-88,5584635456293764e-79,13378382501588636e-62,4127878054401367e-47,8412914902991369e-27,.004754350459986274
44319037133189354e-90,26572067053046725e-80,66233202899053455e-63,21833989415518834e-48,5499017122220506e-27,.004268545575935184
20878976207641e-87,12642140697452857e-80,3277751926272983e-62,11538248569821657e-48,35850578136099742e-28,.0038128529935447662
9836193326886322e-90,60142451398807775e-81,16214615531070765e-63,6091889439791284e-48,23312730907560638e-28,.003388659107912058
4633870989444414e-90,2860930510379913e-80,8018064046735766e-63,321346929279937e-47,15121302540094166e-28,.0029966722574637835
218303097426162e-89,13608166430590612e-81,3963388883409583e-63,16936003466019876e-49,9783568320454463e-28,.002636996872598997
10284305847992125e-91,647229747733473e-80,19583942741495525e-64,8917988301455992e-49,6314371791741008e-28,.0023092132726977455
4844949394933567e-91,3078111242026003e-81,9673236339062316e-64,469187597122152e-48,40653727090993543e-29,.0020124597811268788
22824576596131145e-92,14637858913560572e-82,47762121262581905e-65,2466347199904378e-49,2611080749243396e-28,.0017455142513973794
10752649380294504e-92,6960470900642973e-82,23574225932873725e-65,12953714169000624e-50,1673023851899414e-28,.0015068725737972224
5065561064422927e-92,3309542136569178e-82,11631484846474629e-65,6797842225881575e-50,10694435026555202e-29,.0012948222299177486
2386376622281566e-92,1573496699685203e-82,5736917287130062e-65,35644188520501337e-51,682023359620118e-28,.0011075094559734758
11242161526232808e-93,748053711041493e-82,28285869221083576e-66,18674604154556017e-51,43394827736354116e-30,.0009429990430623279
5296147878620349e-93,35560604904547986e-84,13941508044896275e-66,9776044664990703e-51,2754770682683597e-29,.0007993262271111259
2494996116081404e-93,16903447669704423e-84,6869118485057333e-66,5113615440746055e-51,17448294250983145e-30,.0006745404919231424
11753823768137893e-94,8034366130783436e-84,3383335062735988e-66,26726988243952736e-52,11026854577920184e-30,.0005667414189878272
5537172403403399e-94,3818550047288109e-84,16658789952473677e-67,1395831344395056e-51,6953322980350138e-30,.00047410696522619375
26085341459208754e-95,1814747733224414e-84,8199700750609888e-67,7284180068919344e-52,43750802001682925e-31,.0003949147358244308
12288663555572667e-95,862393163234402e-84,4034691225225738e-67,3798367509971744e-52,27469016417704222e-31,.0003275569476815893
5789118873909697e-95,4097943511433159e-85,19846410592191586e-68,19791813840155507e-53,1720973292210995e-30,.0002705498556622883
27272189317606377e-96,1947146366517883e-85,9759208598567334e-68,10305051958806405e-53,10759432994634703e-31,.00022253844595260345
12847756492708552e-96,9251316537242407e-86,4797442300695564e-68,5361599396092307e-53,6712727584056802e-31,.0001822971961350328
6052494225801635e-96,4395225194832313e-86,2357593881998141e-68,2787543702241479e-53,4179391397026072e-31,.00014872766798052658
28512893948156323e-97,2088005812850914e-86,1158227391201032e-68,14482237444354285e-54,25968167502091463e-32,.00012085364392087665
1343222863059081e-96,9918718921256841e-87,5688342895388877e-69,7518648032250225e-54,16102507559042285e-32,9781444858866365e-20
6327829175987605e-97,4711433804053688e-87,27928414679613936e-70,3900653422665868e-54,9965044384927838e-32,7885701872282947e-20
29809956670787563e-98,2237816912234168e-87,13708086544825953e-70,20222360556530878e-55,6154714495265434e-32,6332720320641007e-20
14043258869374207e-98,10628458228497647e-88,6726340746483275e-70,10476748480849465e-55,37939257673992595e-33,50660694108808536e-21
6615679355199841e-98,50476653749441586e-89,32995428994784425e-71,54240618105849995e-56,23341628398369532e-33,4037391246515279e-20
3116599625296148e-98,2397097584463004e-88,16180911310404216e-71,2806269650688089e-55,14333224596914038e-33,320551013668434e-19
14682081475857993e-99,11382981815164715e-89,793282426430722e-70,14509217593570339e-56,8784883290657743e-33,25355815200271704e-21
6916626494940979e-99,5405076362647456e-89,38880308496928593e-72,7496724227352683e-56,5374229330436339e-33,19982938327022354e-21
3258375450580319e-99,2566394288247373e-89,1905065530360368e-71,38709280735639823e-57,32816567383208133e-34,15691319378100954e-21
1534998872191869e-99,12184871839657323e-90,9331894078259121e-72,1997458326283111e-56,2000209081376243e-33,12277068445875743e-21
7231279671439048e-100,578488689515391e-89,45699415417152716e-73,10300597167992089e-57,12169460655601557e-34,9571533302490334e-21
3406610214905316e-100,27462835575536145e-91,22373489802140683e-73,5308503145613731e-57,7390762557428954e-34,7435946647877193e-21
1604833364969805e-100,1303685251723837e-90,10950660605737785e-73,2734070206730637e-57,4480611872884678e-34,57567184682065676e-22
7560276609373633e-101,6188384198973258e-91,53583571144969844e-74,14072719150596295e-58,2711587460398378e-34,4441334988688596e-21
3561604495787092e-101,2937373619213856e-91,26212531313737344e-74,7239023404101746e-58,16381590759768848e-35,34148175570525338e-22
16778532969704403e-102,13941797758400052e-92,12819569815414255e-74,3721502636200414e-58,9879672069424458e-35,26166902611998333e-22
7904285048278854e-102,66169262059713774e-93,6267961427833542e-74,19120349245995597e-59,5948270613268461e-35,19984034004174647e-22
37236730205186075e-103,31403060960708206e-93,30638586678054005e-75,9817822168624932e-59,3575265203637635e-35,15211604129888643e-22
1754207009827696e-102,14902739211083886e-93,14972759518879907e-75,5038242039403036e-59,2145372355853973e-35,11540979255843154e-22
8264004174660697e-103,70719453508831085e-94,7315210416192191e-75,25839854041661067e-60,12852315824579625e-36,8727717368239842e-22
38931453413938815e-104,3355757800148796e-93,35730967499156806e-76,13244966051653134e-60,7686908372617937e-36,6579053744021601e-22
18340498341180622e-104,15922874727946548e-94,1744844869879708e-75,6785220624438201e-60,459008621032326e-35,4943620507941934e-22
8640166123025568e-104,7554952569507496e-94,851851818370271e-75,3474017162652859e-60,27365029612031545e-37,37030513961854637e-23
4070366543426397e-104,3584442620575238e-94,41578379576601316e-77,17776952221492624e-61,16288607835197739e-37,276516520113108e-21
19175444230429798e-105,17005577280984223e-95,2028936256792388e-76,9091645085989567e-61,968036886248014e-36,20584616179271326e-23
9033537549164636e-105,8067541508117546e-95,9898460121063425e-77,4647184293355206e-61,574416061290244e-36,15277006024905595e-23
