31433032583924426e-97,14174596357233632e-51,0,0,0,0
29608465841298566e-52,23822057528232926e-33,0,0,0,0
2033232848315857e-36,2945056697470343e-26,0,0,0,0
3906287583051921e-29,3292027950582493e-23,0,0,0,0
709054855529674e-24,21840735849895486e-22,0,0,0,0
39446774813091185e-23,34231421243033386e-21,0,0,0,0
2972295887693074e-20,.00023087863963278753,0,0,0,0
.0006331868869951098,.0009153182066787189,0,0,0,0
.0057385370461260805,.0025500951370486555,0,0,0,0
.028385458231314137,.005565349611230462,0,0,0,0
.09012085686021215,.01019569347068271,0,0,0,0
.20503990358226395,.016414750060131027,0,0,0,0
.3611558042671837,.0239659006411381,0,0,0,0
.5206435110602939,.03244398838520737,0,0,0,0
.639936069201734,.04138463723599491,0,0,0,0
.6915181970448592,.05033635372469903,0,0,0,0
.6725238657951937,.0589073743662799,0,0,0,0
.5994182011539593,.06678909480567279,0,0,0,0
.49666849935056007,.07376188539171731,0,0,0,0
.38694738615634433,.07968957483546306,0,0,0,0
.2860621947042106,.08450780934392085,0,0,0,0
.20217511415182612,.08821001299652297,0,0,0,0
.1374398209594039,.09083332334333366,0,0,0,0
.0903273956011837,.09244583617655759,0,0,0,0
.057635570221165035,.09313577451819631,0,0,0,0
.035832470913289116,.0930027419738463,0,0,0,0
.021771706856617497,.09215095883404271,0,0,0,0
.012961609628117942,.09068424788816005,0,0,0,0
.007577710420604117,.08870248761169514,0,0,0,0
.004358723823950131,.08629924912146429,0,0,0,0
.0024708264256238484,.0835603574450556,0,0,0,0
.001382334474273736,.08056315300913446,0,0,0,0
.0007642230489979397,.07737626739806949,0,0,0,0
.0004179695874288162,.07405976375334598,0,0,0,0
.00022636609954258048,.07066552444415958,0,0,0,0
.00012150553458817983,.06723779603597868,0,0,0,0
6468930447484173e-20,.06381382411537298,0,0,0,0
3418362102611462e-20,.06042452860655138,0,0,0,0
17939842879205134e-21,.057095184424375146,0,0,0,0
9355617862223582e-21,.053846083277219826,0,0,0,0
4850581067631684e-21,.050693160756237636,0,0,0,0
2501356207573479e-21,.04764857905463832,0,0,0,0
12834891291337572e-22,.04472126020308787,0,0,0,0
6555437188924087e-22,.04191736795942571,0,0,0,0
33338594971167604e-23,.039240738756166994,0,0,0,0
1688727163751043e-22,.03669326362980082,0,0,0,0
8522305669851701e-23,.03427522402216447,0,0,0,0
42859657720084924e-24,.031985584904185106,0,0,0,0
21484912574319558e-24,.029822248939810253,0,0,0,0
10737491543366752e-24,.02778227546954633,0,0,0,0
5351062684550408e-24,.02586206801382201,31433032583924426e-97,0,0,0
26596353917108565e-25,.024057533824860932,29608465841298566e-52,0,0,0
13186206584330298e-25,.022364218787497617,2033232848315857e-36,0,0,0
652226922112456e-24,.020777420710183497,3906287583051921e-29,0,0,0
32189856591104164e-26,.019292283775630095,709054855529674e-24,0,0,0
158539224015308e-24,.017903876648844453,39446774813091185e-23,0,0,0
7792980131819966e-26,.01660725647727005,2972295887693074e-20,0,0,0
38235574081663826e-27,.015397520768823784,.0006331868869951098,0,0,0
18727228350743135e-27,.0142698489020439,.0057385370461260805,0,0,0
9157201325781965e-27,.013219534809958628,.028385458231314137,0,0,0
4470684786927508e-27,.012242012186147162,.09012085686021215,0,0,0
21794324757655088e-28,.011332873387515863,.20503990358226395,0,0,0
10609734377184416e-28,.010487883052768009,.3611558042671837,0,0,0
5158088220081432e-28,.009702987317301034,.5206435110602939,0,0,0
2504526227632824e-28,.008974319383039553,.639936069201734,0,0,0
12146257772190588e-29,.00829820209414421,.6915181970448592,0,0,0
5883900120751662e-29,.007671148075252794,.6725238657951937,3468863888564832e-123,0,0
28472013292388374e-30,.007089857906573678,.5994182011539593,1804833648082247e-41,0,0
13763341023847204e-30,.006551216738490666,.49666849935056007,969732364798488e-29,0,0
66466639444424835e-31,.006052289686162918,.38694738615634433,4881576371189078e-25,0,0
32068438228073063e-31,.005590316290818409,.2860621947042106,16593045508846834e-23,0,0
1545841768639938e-30,.00516270428804332,.20217511415182612,6174291449292445e-21,0,0
7445317319131896e-31,.0047670228834591315,.1374398209594039,6967741887976135e-20,0,0
358301908291237e-30,.004400995701941221,.0903273956011837,.00038348871017489944,0,0
17229735299399702e-32,.0040624935472427645,.057635570221165035,.0013308641162878554,0,0
8279166598127907e-32,.003749527083901329,.035832470913289116,.0033850717047548213,0,0
39754592252743133e-33,.0034602395320532937,.021771706856617497,.006925238196151429,0,0
19076294317798077e-33,.0031928994477612477,.012961609628117942,.012100793734812244,0,0
914785769054734e-32,.0029458936462307267,.007577710420604117,.01880163548858706,0,0
4384049342418521e-33,.002717720312469417,.004358723823950131,.026711445341325427,0,0
20997783799309047e-34,.002506982333186809,.0024708264256238484,.035395929967750886,0,0
10051346256558516e-34,.00231238087475164,.001382334474273736,.04438820310274085,0,0
4808813785979981e-34,.0021327092245629065,.0007642230489979397,.05325272863078465,0,0
2299451863960367e-34,.001966846907026101,.0004179695874288162,.06162386354907015,0,0
10989869135882285e-35,.0018137540802677988,.00022636609954258048,.06922269769919608,0,0
52499032186095037e-36,.0016724662156029162,.00012150553458817983,.07585842938177,0,0
2506738112604253e-35,.0015420890584467344,6468930447484173e-20,.08142030088684513,0,0
11963918059204664e-36,.001421793866714929,3418362102611462e-20,.08586481630615135,0,0
57075828274343956e-37,.0013108129206733175,17939842879205134e-21,.08920148819713322,0,0
27217768246641083e-37,.0012084352965938817,9355617862223582e-21,.09147910305456856,0,0
12974216156192589e-37,.001114002895366942,4850581067631684e-21,.09277356635904752,0,0
6182221876418214e-37,.0010269067163444256,2501356207573479e-21,.09317776479967566,0,0
29447545334726915e-38,.0009465833660891332,12834891291337572e-22,.09279350047838308,0,0
1402169743355125e-37,.0008725117913313161,6555437188924087e-22,.091725339882832,0,0
6674284640346996e-38,.0008042102252454711,33338594971167604e-23,.09007612098707657,0,0
3175900609980284e-38,.0007412333361221956,1688727163751043e-22,.0879438317037226,0,0
1510748918910988e-38,.0006831695675926114,8522305669851701e-23,.08541958215563851,0,0
7184322682494493e-39,.0006296386597413726,42859657720084924e-24,.08258642236757935,0,0
34154838783808864e-40,.0005802893406976588,21484912574319558e-24,.07951879397845145,0,0
16232897208904086e-40,.0005347971786042729,10737491543366752e-24,.07628244248348284,0,0
7712968393030496e-40,.0004928625842183481,5351062684550408e-24,.07293465164298149,0,0
366380980143338e-39,.0004542089547810374,26596353917108565e-25,.06952469237262017,0,0
1739939353289038e-40,.0004185809501978964,13186206584330298e-25,.06609440417848808,0,0
826092968334905e-40,.0003857428929881297,652226922112456e-24,.06267884818886757,0,0
3921218185092828e-41,.0003554772838827842,32189856591104164e-26,.059306987553341524,0,0
18608606550317896e-42,.00032758342537383126,158539224015308e-24,.05600236403977539,0,0
8828985724170913e-42,.0003018761459335423,7792980131819966e-26,.05278374968319604,0,0
4188081350277618e-42,.000278184618033177,38235574081663826e-27,.0496657599033344,0,0
19862313183769143e-43,.0002563512634890826,18727228350743135e-27,.046659420113540025,0,0
9417983616782064e-43,.00023623074005081648,9157201325781965e-27,.04377268191821614,0,0
4464802721242757e-43,.00021768900351835916,4470684786927508e-27,.04101088788858641,0,0
21162432932116887e-44,.0002006024400328159,21794324757655088e-28,.038377185899479575,0,0
10028835893350366e-44,.00018485706352653247,10609734377184416e-28,.035872895326720076,0,0
47518157835885646e-45,.00017034777364389632,5158088220081432e-28,.03349782822096391,0,0
22511023561025987e-45,.00015697766975309477,2504526227632824e-28,.0312505690251723,0,0
10662518751454607e-45,.000144657416961841,12146257772190588e-29,.029128716593351617,0,0
5049583369433201e-45,.00013330466032675323,5883900120751662e-29,.02712909227652584,0,0
23910278251258582e-46,.00012284348370702217,28472013292388374e-30,.02524791772724908,0,0
11320070938231713e-46,.00011320390995866585,13763341023847204e-30,.02348096588011085,0,0
5358597232100437e-46,.00010432143939655155,66466639444424835e-31,.021823688324671242,0,0
25362524037515115e-47,9613662366801501e-20,32068438228073063e-31,.02027132202214603,0,0
1200259320993893e-46,8859467238493084e-20,1545841768639938e-30,.018818978044217102,0,0
5679377877452791e-47,8164509005108968e-20,7445317319131896e-31,.01746171474275697,0,0
2687022139240576e-47,7524134099935714e-20,358301908291237e-30,.01619459750043908,0,0
1271124830269157e-47,6934054021894889e-20,17229735299399702e-32,.015012746968797149,0,0
6012474623524246e-48,6390316810788813e-20,8279166598127907e-32,.013911377474928276,0,0
2843596483061219e-48,5889280732993031e-20,39754592252743133e-33,.01288582707190794,0,0
13447261359370213e-49,5427590008955139e-20,19076294317798077e-33,.01193158052130384,0,0
6358465864261777e-49,5002152426358177e-20,914785769054734e-32,.01104428632846786,0,0
3006248442697807e-49,4610118694429565e-20,4384049342418521e-33,.010219768801641564,0,0
1421192076606758e-49,4248863405677928e-20,20997783799309047e-34,.009454035973153667,0,0
6717959516934539e-50,39159674813717806e-21,10051346256558516e-34,.008743284103801256,0,0
3175264815901024e-50,3609201986385717e-20,4808813785979981e-34,.008083899388517982,0,0
15006579358916116e-51,3326513207678796e-20,2299451863960367e-34,.007472457391277028,0,0
7091593636101604e-51,30660088986804776e-21,10989869135882285e-35,.006905720658536456,0,0
33509464999123395e-52,28259455992845166e-21,52499032186095037e-36,.0063806348921628744,0,0
1583265596874837e-51,26047169480303618e-21,2506738112604253e-35,.005894324003507973,0,0
7480037179966384e-52,2400842909422436e-20,11963918059204664e-36,.005444084319096484,0,0
35336088695005473e-53,2212959845235731e-20,57075828274343956e-37,.005027378164245906,0,0
16691637276832777e-53,20398113641144584e-21,27217768246641083e-37,.004641827013004268,0,0
7883990917518108e-53,18802398888204206e-21,12974216156192589e-37,.004285204360280088,0,0
3723582218789417e-53,173317888515825e-19,6182221876418214e-37,.003955428444250909,0,0
17585079959990685e-54,1597645700923195e-20,29447545334726915e-38,.003650554923454948,0,0
8304188467102771e-54,1472734967209042e-20,1402169743355125e-37,.003368769592848152,0,0
3921212262849743e-54,13576125181029395e-21,6674284640346996e-38,.0031083812060655252,0,0
1851461310780167e-54,12515097882024198e-21,3175900609980284e-38,.0028678144567390214,0,0
8741397459019736e-55,11537186505385659e-21,1510748918910988e-38,.0026456031596256277,0,0
4126860695893075e-55,10635866603971872e-21,7184322682494493e-39,.002440383662166258,0,0
1948194089844211e-55,980512673214972e-20,34154838783808864e-40,.002250888508648444,0,0
9196420816435981e-56,9039428072065245e-21,16232897208904086e-40,.0020759403721397583,0,0
43409058036585105e-57,8333667236663896e-21,7712968393030496e-40,.0019144462635833082,31433032583924426e-97,0
20488845523027565e-57,7683142000019982e-21,366380980143338e-39,.001765392022718591,29608465841298566e-52,0
9670098150388676e-57,7083519725021902e-21,1739939353289038e-40,.0016278370916525703,2033232848315857e-36,0
4563743128236553e-57,6530808276439994e-21,826092968334905e-40,.0015009095688208783,3906287583051921e-29,0
21537190351245735e-58,602132922399103e-20,3921218185092828e-41,.0013838015386302702,709054855529674e-24,0
10163307265937073e-58,5551693155313795e-21,18608606550317896e-42,.0012757646701601713,39446774813091185e-23,0
4795786184148994e-58,5118776932882321e-21,8828985724170913e-42,.001176106076836879,2972295887693074e-20,0
22628923333597043e-59,4719702741897284e-21,4188081350277618e-42,.0010841844279047888,.0006331868869951098,0
10676965777651545e-59,43518187881971846e-22,19862313183769143e-43,.0009994063017415718,.0057385370461260805,0
5037467225003425e-59,4012681516296066e-21,9417983616782064e-43,.0009212227705447167,.028385458231314137,0
23766080637796677e-60,37000392278563616e-22,4464802721242757e-43,.0008491262056091857,.09012085686021215,0
1121203283361921e-59,34118169903102933e-22,21162432932116887e-44,.0007826472922812825,.20503990358226395,0
5289238060482835e-60,31461027340129e-19,10028835893350366e-44,.0007213522436790247,.3611558042671837,0
24950790518860068e-61,29011344443009534e-22,47518157835885646e-45,.000664840202386495,.5206435110602939,0
11769510948026916e-61,26752883621974543e-22,22511023561025987e-45,.0006127408195352604,.639936069201734,0
5551570923824164e-61,24670681142896385e-22,10662518751454607e-45,.0005647120009602434,.6915181970448592,0
26185277424135883e-62,2275094698564342e-21,5049583369433201e-45,.0005204378104438674,.6725238657951937,0
1235044794315932e-61,20980972587496046e-22,23910278251258582e-46,.0004796265204270787,.5994182011539593,0
5824959390286171e-62,19349045850237333e-22,11320070938231713e-46,.000442008800957585,.49666849935056007,0
27471866336124646e-63,17844372838481994e-22,5358597232100437e-46,.0004073360380548335,.38694738615634433,0
12955939002353736e-63,16457005641910336e-22,25362524037515115e-47,.0003753787730902413,.2860621947042106,0
610991934742494e-62,1517777591563054e-21,1200259320993893e-46,.0003459252552036146,.20217511415182612,0
2881298735732889e-63,13998233651181269e-22,5679377877452791e-47,.0003187800991975328,.1374398209594039,0
13587128836088626e-64,12910590765960349e-22,2687022139240576e-47,.00029376304176665735,.0903273956011837,0
6406990018279147e-64,11907669131363925e-22,1271124830269157e-47,.00027070778932529514,.057635570221165035,0
30211180542673464e-65,10982852689858643e-22,6012474623524246e-48,.00024946095109163206,.035832470913289116,0
14245213963967029e-65,10130043338789754e-22,2843596483061219e-48,.00022988105146902495,.021771706856617497,0
6716735038831234e-65,9343620284135156e-22,13447261359370213e-49,.00021183761613224772,.012961609628117942,0
31669100986216295e-66,8618402590820328e-22,6358465864261777e-49,.00019521032657871594,.007577710420604117,0
14931445115885166e-66,7949614677768252e-22,3006248442697807e-49,.0001798882382408724,.004358723823950131,0
7039743591353491e-66,73328545257187e-20,1421192076606758e-49,.00016576905757581978,.0024708264256238484,0
3318952416998659e-66,6764064384144706e-22,6717959516934539e-50,.0001527584738518546,.001382334474273736,0
15647129756190883e-67,6239503780444689e-22,3175264815901024e-50,.00014076954163890677,.0007642230489979397,0
7376631595477034e-67,5755724650110499e-22,15006579358916116e-51,.0001297221102812801,.0004179695874288162,0
347753515838177e-66,5309548420868566e-22,7091593636101604e-51,.00011954229688689266,.00022636609954258048,0
16393634735103243e-68,4898044896960318e-22,33509464999123395e-52,.00011016199960789339,.00012150553458817983,0
7728042959039229e-68,45185128018579927e-23,1583265596874837e-51,.00010151844821360044,6468930447484173e-20,0
3642961662604287e-68,4168461848884823e-22,7480037179966384e-52,935537891687543e-19,3418362102611462e-20,0
1717238907212214e-68,3845596219499412e-22,35336088695005473e-53,8621470262868575e-20,17939842879205134e-21,0
8094650890972741e-69,35477993384833555e-23,16691637276832777e-53,7945204894880841e-20,9355617862223582e-21,0
38155490795871913e-70,3273119844001759e-22,7883990917518108e-53,7322054247946998e-20,4850581067631684e-21,0
17984886876594818e-70,3019758658548447e-22,3723582218789417e-53,6747845057928233e-20,2501356207573479e-21,0
8477159278700958e-70,27860570741946826e-23,17585079959990685e-54,6218731593120513e-20,12834891291337572e-22,0
3995629018920468e-70,25704857723831316e-23,8304188467102771e-54,57311700386511734e-21,6555437188924087e-22,0
18832690411039033e-71,23716347047928126e-23,3921212262849743e-54,5281894869290161e-20,33338594971167604e-23,0
8876304132704182e-71,21882037675895665e-23,1851461310780167e-54,48678970585034825e-21,1688727163751043e-22,0
4183548231054209e-71,2018994206707907e-22,8741397459019736e-55,4486403982917522e-20,8522305669851701e-23,0
19717433303236563e-72,18629006967213705e-23,4126860695893075e-55,413486089190591e-19,42859657720084924e-24,0
929285510111493e-71,1718904040381983e-22,1948194089844211e-55,3810913821791908e-20,21484912574319558e-24,0
4379669321456781e-72,15860644400761039e-23,9196420816435981e-56,35123938432456806e-21,10737491543366752e-24,0
20640823913542803e-73,14635152962821114e-23,43409058036585105e-57,32373025388784984e-21,5351062684550408e-24,14174596357233632e-51
9727617057396763e-73,13504574916505784e-23,20488845523027565e-57,2983798615847369e-20,26596353917108565e-25,23822057528232926e-33
4584371499188501e-73,1246154122584218e-22,9670098150388676e-57,2750185565522332e-20,13186206584330298e-25,2945056697470343e-26
2160464886426964e-73,11499256431945458e-23,4563743128236553e-57,25349002889742144e-21,652226922112456e-24,3292027950582493e-23
10181431764357231e-74,10611453892754581e-23,21537190351245735e-58,23365026132501278e-21,32189856591104164e-26,21840735849895486e-22
4798051361429282e-74,9792354524793104e-23,10163307265937073e-58,21536656291518426e-21,158539224015308e-24,34231421243033386e-21
22610776738432776e-75,9036628772257789e-23,4795786184148994e-58,19851667865509834e-21,7792980131819966e-26,.00023087863963278753
1065517961794311e-74,833936155033797e-22,22628923333597043e-59,18298796881953047e-21,38235574081663826e-27,.0009153182066787189
5021123715592809e-75,7696019929565393e-23,10676965777651545e-59,16867665275105353e-21,18727228350743135e-27,.0025500951370486555
23661161955578304e-76,7102423346324238e-23,5037467225003425e-59,1554871120109178e-20,9157201325781965e-27,.005565349611230462
11149781474470707e-76,6554716141536544e-23,23766080637796677e-60,1433312482606084e-20,4470684786927508e-27,.01019569347068271
52540224407535484e-77,6049342245094051e-23,1121203283361921e-59,1321278915933888e-20,21794324757655088e-28,.016414750060131027
24757848832854447e-77,55830218379380135e-24,5289238060482835e-60,12180225536710383e-21,10609734377184416e-28,.0239659006411381
11666200565146025e-77,515272983689088e-22,24950790518860068e-61,11228543389615263e-21,5158088220081432e-28,.03244398838520737
5497201390208991e-77,4755676059506483e-23,11769510948026916e-61,10351393964371029e-21,2504526227632824e-28,.04138463723599491
25902975839941547e-78,43892869374111566e-24,5551570923824164e-61,9542927681674007e-21,12146257772190588e-29,.05033635372469903
12205444501948649e-78,4051188656931709e-23,26185277424135883e-62,87977548507706e-19,5883900120751662e-29,.0589073743662799
5751135337100642e-78,373919161531762e-22,1235044794315932e-61,8110909474968259e-21,28472013292388374e-30,.06678909480567279
2709878005691845e-78,3451276089628118e-23,5824959390286171e-62,7477815905716086e-21,13763341023847204e-30,.07376188539171731
12768567379162824e-79,31855790234285174e-24,27471866336124646e-63,68942581214568085e-22,66466639444424835e-31,.07968957483546306
6016320965118359e-79,29403818438793674e-24,12955939002353736e-63,6356351424955307e-21,32068438228073063e-31,.08450780934392085
2834760184463292e-79,27140992286560066e-24,610991934742494e-62,5860516368955858e-21,1545841768639938e-30,.08821001299652297
13356671975076228e-80,2505268748451516e-23,2881298735732889e-63,5403454734914024e-21,7445317319131896e-31,.09083332334333366
62932779064198816e-81,23125413166349958e-24,13587128836088626e-64,4982127403285371e-21,358301908291237e-30,.09244583617655759
29651889737632126e-81,21346723829990575e-24,6406990018279147e-64,4593733966520544e-21,17229735299399702e-32,.09313577451819631
13970912058591145e-81,19705138134708376e-24,30211180542673464e-65,4235693947596977e-21,8279166598127907e-32,.0930027419738463
6582549829006671e-81,1819006402213475e-23,14245213963967029e-65,3905629497687156e-21,39754592252743133e-33,.09215095883404271
31014205570239243e-82,16791729667399777e-24,6716735038831234e-65,36013494564923336e-22,19076294317798077e-33,.09068424788816005
1461249480574307e-81,15501119805271863e-24,31669100986216295e-66,33208346679238543e-22,914785769054734e-32,.08870248761169514
688470557591225e-81,14309917011797037e-24,14931445115885166e-66,30622244522515547e-22,4384049342418521e-33,.08629924912146429
3243722984688845e-82,13210447554764627e-24,7039743591353491e-66,28238041436157005e-22,20997783799309047e-34,.0835603574450556
15282683331375975e-83,12195631456577098e-24,3318952416998659e-66,26039936089667345e-22,10051346256558516e-34,.08056315300913446
7200340358680589e-83,1125893644098074e-23,15647129756190883e-67,2401336671103126e-21,4808813785979981e-34,.07737626739806949
33923767368404062e-84,10394335460805936e-24,7376631595477034e-67,22144913645654124e-22,2299451863960367e-34,.07405976375334598
15982799341477365e-84,9596267527543652e-24,347753515838177e-66,2042220958754591e-21,10989869135882285e-35,.07066552444415958
7530077007731202e-84,885960158540626e-23,16393634735103243e-68,18833856878125338e-22,52499032186095037e-36,.06723779603597868
3547675312648783e-84,8179603192632627e-24,7728042959039229e-68,17369351315653955e-22,2506738112604253e-35,.06381382411537298
16714225911970015e-85,7551903791332412e-24,3642961662604287e-68,1601901196219913e-21,11963918059204664e-36,.06042452860655138
7874567282343225e-85,69724723642488275e-25,1717238907212214e-68,1477391647546252e-21,57075828274343956e-37,.057095184424375146
37099258479287695e-86,6437589292563964e-24,8094650890972741e-69,13625841530066394e-22,27217768246641083e-37,.053846083277219826
1747841040002395e-85,5943822243383872e-24,38155490795871913e-70,12567207927214038e-22,12974216156192589e-37,.050693160756237636
823449324312272e-85,5488003928917219e-24,17984886876594818e-70,11591030023262105e-22,6182221876418214e-37,.04764857905463832
3879449762157468e-86,5067211591690346e-24,8477159278700958e-70,10690869136873322e-22,29447545334726915e-38,.04472126020308787
1827686749427487e-86,4678748081507013e-24,3995629018920468e-70,9860790621254554e-22,1402169743355125e-37,.04191736795942571
8610568689960777e-87,43201244003364085e-25,18832690411039033e-71,9095324312706094e-22,6674284640346996e-38,.039240738756166994
4056583436369378e-87,3989043600969424e-24,8876304132704182e-71,8389428089481123e-22,3175900609980284e-38,.03669326362980082
1911118241062882e-87,36833859341845656e-25,4183548231054209e-71,7738454295931712e-22,1510748918910988e-38,.03427522402216447
9003540668637744e-88,34011951473701508e-25,19717433303236563e-72,713811880624116e-21,7184322682494493e-39,.031985584904185106
42416789234190784e-89,3140665845113386e-24,929285510111493e-71,6584472519841909e-22,34154838783808864e-40,.029822248939810253
19983014240679724e-89,2900131829240046e-24,4379669321456781e-72,607387509701383e-21,16232897208904086e-40,.02778227546954633
9414191049383728e-89,26780553422165844e-25,20640823913542803e-73,5602970758259855e-22,7712968393030496e-40,.02586206801382201
4435104692171974e-89,2473017143752405e-24,9727617057396763e-73,5168665984966563e-22,366380980143338e-39,.024057533824860932
20894099460101855e-90,2283707355903715e-24,4584371499188501e-73,47681089716706805e-23,1739939353289038e-40,.022364218787497617
9843338180869986e-90,2108917017016809e-24,2160464886426964e-73,43986706920540686e-23,826092968334905e-40,.020777420710183497
4637246407260651e-90,19475302894924755e-25,10181431764357231e-74,4057927451661198e-22,3921218185092828e-41,.019292283775630095
21846255604741453e-91,17985172706344103e-25,4798051361429282e-74,3743644810345414e-22,18608606550317896e-42,.017903876648844453
10291838623273101e-91,16609273597918166e-25,22610776738432776e-75,34537627666734505e-23,8828985724170913e-42,.01660725647727005
48485077461272236e-92,15338831386456001e-25,1065517961794311e-74,31863821050123086e-23,4188081350277618e-42,.015397520768823784
22841385122514783e-92,14165747248432863e-25,5021123715592809e-75,293975181384725e-21,19862313183769143e-43,.0142698489020439
1076058896423508e-91,13082545622815643e-25,23661161955578304e-76,27122574910866963e-23,9417983616782064e-43,.013219534809958628
5069311255151407e-92,12082326141881628e-25,11149781474470707e-76,25024106587479116e-23,4464802721242757e-43,.012242012186147162
23881479409610366e-93,11158719277852145e-25,52540224407535484e-77,23088389155321603e-23,21162432932116887e-44,.011332873387515863
11250527721728474e-93,10305845417417563e-25,24757848832854447e-77,21302768614296221e-23,10028835893350366e-44,.010487883052768009
5300099246757301e-93,9518277098595176e-25,11666200565146025e-77,19655577336822714e-23,47518157835885646e-45,.009702987317301034
2496862303991104e-93,8791004164985736e-25,5497201390208991e-77,1813605698211042e-22,22511023561025987e-45,.008974319383039553
11762637338030137e-94,81194016115121e-23,25902975839941547e-78,16734287450149841e-23,10662518751454607e-45,.00829820209414421
5541334739480652e-94,7499199913261111e-25,12205444501948649e-78,15441121401043508e-23,5049583369433201e-45,.007671148075252794
26104998196994523e-95,6926457645222165e-25,5751135337100642e-78,14248123902638032e-23,23910278251258582e-46,.007089857906573678
12297946269215629e-95,6397536215630385e-25,2709878005691845e-78,13147516803818348e-23,11320070938231713e-46,.006551216738490666
5793502443077384e-95,5909076549376603e-25,12768567379162824e-79,12132127462510128e-23,5358597232100437e-46,.006052289686162918
27292889318511827e-96,5457977570629886e-25,6016320965118359e-79,11195341486625112e-23,25362524037515115e-47,.005590316290818409
12857531174799824e-96,5041376345517357e-25,2834760184463292e-79,10331059173067818e-23,1200259320993893e-46,.00516270428804332
605710979085327e-95,4656629756493821e-25,13356671975076228e-80,9533655354691002e-23,5679377877452791e-47,.0047670228834591315
2853468796323963e-96,4301297589984279e-25,62932779064198816e-81,8797942387900255e-23,2687022139240576e-47,.004400995701941221
13442519212373447e-97,3973126928059186e-25,29651889737632126e-81,8119136034625079e-23,1271124830269157e-47,.0040624935472427645
6332688021506464e-97,3670037743366093e-25,13970912058591145e-81,7492824011734099e-23,6012474623524246e-48,.003749527083901329
29832897911592946e-98,33901096043481084e-26,6582549829006671e-81,6914936998807471e-23,2843596483061219e-48,.0034602395320532937
14054090442329825e-98,31315694049797534e-26,31014205570239243e-82,638172191160898e-22,13447261359370213e-49,.0031928994477612477
6620793312877575e-98,2892780039892009e-25,1461249480574307e-81,5889717263737248e-23,6358465864261777e-49,.0029458936462307267
31190140510917582e-99,2672229951884367e-25,688470557591225e-81,5435730452878922e-23,3006248442697807e-49,.002717720312469417
14693480348011191e-99,24685234844717675e-26,3243722984688845e-82,50168168209335184e-24,1421192076606758e-49,.002506982333186809
6922007970129573e-99,22803719773265755e-26,15282683331375975e-83,4630260349114121e-23,6717959516934539e-50,.00231238087475164
3260916027743431e-99,21065855472831457e-26,7200340358680589e-83,4273555860032202e-23,3175264815901024e-50,.0021327092245629065
1536198247688121e-99,19460655020075692e-26,33923767368404062e-84,3944392608819644e-23,15006579358916116e-51,.001966846907026101
723694167099443e-99,17977973375259073e-26,15982799341477365e-84,3640639154596888e-23,7091593636101604e-51,.0018137540802677988
3409283076728052e-100,16608442745781992e-26,7530077007731202e-84,3360329412122623e-23,33509464999123395e-52,.0016724662156029162
16060951208589234e-101,15343412922466759e-26,3547675312648783e-84,31016497913173205e-24,1583265596874837e-51,.0015420890584467344
7566232770855478e-101,14174896205182556e-26,16714225911970015e-85,2862927339591355e-23,7480037179966384e-52,.001421793866714929
3564416072971068e-101,13095516564040351e-26,7874567282343225e-85,26426188085781738e-24,35336088695005473e-53,.0013108129206733175
16791804656084626e-102,12098462709717844e-26,37099258479287695e-86,24393005730183025e-24,16691637276832777e-53,.0012084352965938817
7910549670572131e-102,11177444771689344e-26,1747841040002395e-85,2251659335202411e-23,7883990917518108e-53,.001114002895366942
37266300556157147e-103,10326654306400073e-26,823449324312272e-85,2078483553599216e-23,3723582218789417e-53,.0010269067163444256
17556027706247922e-103,9540727378885394e-26,3879449762157468e-86,19186555391016364e-24,17585079959990685e-54,.0009465833660891332
8270592250089752e-103,881471048113817e-25,1827686749427487e-86,17711441667547712e-24,8304188467102771e-54,.0008725117913313161
3896254903950338e-103,8144029068795594e-26,8610568689960777e-87,16349981549114706e-24,3921212262849743e-54,.0008042102252454711
18355175206802594e-104,7524458514573921e-26,4056583436369378e-87,1509339867523102e-23,1851461310780167e-54,.0007412333361221956
864709337103404e-103,6952097292430185e-26,1911118241062882e-87,13933595987395724e-24,8741397459019736e-55,.0006831695675926114
407363604586574e-103,6423342220780831e-26,9003540668637744e-88,12863103021872456e-24,4126860695893075e-55,.0006296386597413726
19190875306621995e-105,5934865606346163e-26,42416789234190784e-89,11875027302372348e-24,1948194089844211e-55,.0005802893406976588
9040820451636703e-105,5483594142406879e-26,19983014240679724e-89,10963009512895579e-24,9196420816435981e-56,.0005347971786042729
