Name,S1,S2,S3
s1,0.02409977740854584,0.1654418534911083,0.05573536496578234
s2,0.021031196321056246,0.029679748077155264,0.3800914496075255
s3,0.13702506342240034,0.002989630901927761,0.030585737005818472
s4,0.19521401309864392,0.05695954707510002,0.0014610458622078824
s5,0.1875285806249691,0.009893351047112857,0.11519584188066923
s6,0.02663190908718418,0.06012333477750248,0.06736147475391065
s7,0.010386890423148056,0.009754307530995918,0.15931361045904427
s8,0.027390869384467758,0.2718356737749593,0.03905452817104075
s9,0.20297504673072034,0.21859583860725218,0.0033425388474314114
s10,0.1677166534988642,0.17472671471688594,0.1478584084465696
