Name,A,B,C,Signal
s1,0.10695121914105402,0.6177401162594955,0.14521729840823075,B
s2,0.09204877406920663,0.1431036858063181,1.0,C
s3,0.6677487671951373,0.00535424804230859,0.09570612104960888,A
s4,1.0,0.1225086012077517,0.008091673820788502,A
s5,0.9154994507327783,0.03334976161165584,0.31762129372239145,A
s6,0.14329128839799635,0.20265887587653852,0.17582841253686715,B
s7,0.035905459521413934,0.060353092715399737,0.42450046847571815,C
s8,0.12425347458515348,1.0,0.10055048750601839,B
s9,0.9904951641573267,0.7910902153022651,0.012403610794303436,B
s10,0.8353340289389315,0.6080846100898195,0.39535935366529096,B
