Name,A,B,Signal
1,0.6881797541724858,0.46756582631301213,A
2,0.6269615530164616,0.35137019892282034,A
3,0.9956164038823799,0.5742301786116116,A
4,0.9075837733701752,0.5573286283734048,A
5,0.7759813112021908,0.571958679894802,A
6,0.7175392620061843,0.6911546999567675,A
7,0.4126505166456407,0.64684810156104,B
8,0.3307284105434259,0.7619969722560481,B
9,0.09969479149982698,0.672367056668696,B
10,0.07799075814269352,0.6304497642235181,B
11,0.09544134825595528,0.5091208091290371,B
12,0.3216468244037664,0.5843233828756152,B
13,0.4824340414690519,0.5752550093185754,A
14,0.5814074336566949,0.5418510408844261,A
15,0.4317114376902504,0.3679686994257609,A
16,0.41693195244454745,0.3550273426186845,A
17,0.4839196063227391,0.4608934126533094,A
18,0.5239612308334803,0.6088929575787787,A
19,0.3874656495954553,0.6545587955218567,B
20,0.37103739060842844,0.8336594731470133,B
21,0.2743657017643109,0.9114092190010911,B
22,0.14546288682501185,0.8714896663796351,B
23,0.0831768467825394,0.7633930790300615,B
24,0.42138529300114397,0.9497936273229106,B
25,0.5973906853877978,0.9216734491952141,B
26,0.582221621294395,0.7424512675192622,A
27,0.8961203642598777,0.8733876911808808,A
28,0.8941064083349677,0.8173630542051564,A
29,0.8855604867149478,0.8286619626536019,A
30,0.5108851437718493,0.612332755436335,A
31,0.44854994399365683,0.6927205945359267,B
32,0.3224412627628147,0.7407713116513769,B
33,0.24977455464364565,0.8282037480685213,B
34,0.00010200839384174065,0.5944084403543534,B
35,0.1800623697376104,0.8443792187707343,B
36,0.24995270904143504,0.8119712123711357,B
37,0.179978161993974,0.5543923791962275,B
38,0.33047045124920194,0.5574338269177895,B
39,0.48786519684131585,0.5688115658407965,A
40,0.5971291728162507,0.5729136910037979,A
41,0.720875144916981,0.6419529891976914,A
42,0.7104374369464566,0.6721148461619912,A
43,0.6677145889888569,0.7413228663030834,A
44,0.5138905682202792,0.7699363925001518,B
45,0.3481372958659798,0.807706606422266,B
46,0.39095457881573836,1.0,B
47,0.06275349364984688,0.7906002010772175,B
48,0.23691825778133094,0.8763231848455494,B
49,0.2370784260046556,0.7038973666078656,B
50,0.5063518632142091,0.7329750476779222,B
51,0.4658892525239644,0.5163078887450004,A
52,0.6882531884260646,0.5572016348726347,A
53,0.5375206298182803,0.379327979074099,A
54,0.7619238054191736,0.5277295685483349,A
55,0.5063222322938372,0.3928449814827498,A
56,0.42643225100492643,0.42364676007224167,A
57,0.19566254958820367,0.33926861567164746,B
58,0.1089032698145209,0.37512986735957765,B
59,0.06318578601846157,0.4274940471361549,B
60,0.0914022407684124,0.4842848790092899,B
61,0.15706882528559443,0.461323542820904,B
62,0.26054109859282737,0.39992282586417416,B
63,0.40819203468021287,0.3540413576808551,A
64,0.7074955359026334,0.420605869322575,A
65,0.6867825366184463,0.306731997999647,A
66,1.0,0.45533235399039956,A
67,0.7928493090716233,0.33632500220067435,A
68,0.5950523663077129,0.27564892472194624,A
69,0.6664577821241572,0.43408861635733104,A
70,0.5840610191018704,0.5180232751906995,A
71,0.5090099029886826,0.5892739458251809,A
72,0.3111983699652615,0.503139993479419,B
73,0.10004782881397194,0.2975726549494341,B
74,0.37431644370034384,0.35589357733879645,A
75,0.3345985243878724,0.1756774250872169,A
76,0.587413841893501,0.20420870090038357,A
77,0.39922325866841907,0.03440003472500302,A
78,0.8260282312212985,0.17676570052831428,A
79,0.7815651219830198,0.1398022745862129,A
80,0.5009065997593705,0.03841126166890993,A
81,0.5352148992762915,0.10307395331996344,A
82,0.5738469136159516,0.21889357148550354,A
83,0.4592291786819762,0.2612851552301257,A
84,0.4264058375175,0.33753856883184646,A
85,0.2929995402233534,0.26957031245014107,A
86,0.2529292087771678,0.15698207845672218,A
87,0.4742539358917673,0.16858084876541574,A
88,0.5343475119544295,0.06877407028906352,A
89,0.872882732476756,0.15232710224684212,A
90,0.7419677452909829,0.012573425757791318,A
91,0.8862513085996037,0.05395217462744433,A
92,0.9390672909855421,0.09927638587670436,A
93,0.6343131734680112,0.010135836193430663,A
94,0.7275095922370605,0.15290164933319575,A
95,0.2924068107550972,0.01729569511727732,A
96,0.15564939049579546,0.031743966783136845,A
97,0.07959853805122626,0.05397676453681909,A
98,0.20826995866870313,0.13830804963118032,A
99,0.11701365549834063,0.014135783495914907,A
100,0.44187241444910774,0.1087113730571844,A
